oid,x,y,target
ZTF18abhxqoo,0.3211121,0.629934,RRL
ZTF18abnufyj,0.021574399,0.9114331,RRL
ZTF17aaaeakl,0.0103903925,0.8730642,RRL
ZTF18achfgnq,0.3846235,0.41164058,E
ZTF19aapqdty,0.5004053,0.56854314,E
ZTF18aaadlow,0.01836791,0.87217367,RRL
ZTF18abegdng,0.43210396,0.5241833,RRL
ZTF18aaqofmp,0.33520246,0.6836199,RRL
ZTF18accvonl,0.016425373,0.9159525,RRL
ZTF18abnbpxo,0.16897431,0.3388663,RRL
ZTF18aakytol,0.057757247,0.6184304,E
ZTF17aaaexee,0.07494984,0.3926037,E
ZTF18abecfha,0.39780638,0.7460823,LPV
ZTF17aacjxkf,0.21938208,0.52717507,E
ZTF18aauqsjs,0.34354225,0.80034995,LPV
ZTF18aazfacw,0.2798164,0.63583034,LPV
ZTF18abmamzl,0.3820967,0.7068275,LPV
ZTF18aabkuvz,0.24380063,0.61693645,RRL
ZTF18acyygzt,0.47511023,0.504809,RRL
ZTF18aajlfnm,0.4491837,0.5450067,RRL
ZTF18abetidv,0.45583344,0.38161647,RRL
ZTF18abakhaz,0.44647756,0.77145797,LPV
ZTF18aaaxlhv,0.20894852,0.3079499,E
ZTF18accjxiw,0.41115275,0.3386803,E
ZTF17aabwltt,0.47410762,0.36710262,E
ZTF18abdjmcs,0.3536679,0.43950728,RRL
ZTF19aabzvms,0.35255653,0.46803087,RRL
ZTF18abdxzfe,0.6407018,0.40756226,LPV
ZTF18aagrrvo,0.07663098,0.79393977,RRL
ZTF18abdroao,0.46719888,0.5322175,RRL
ZTF18aaacrdj,0.08809297,0.6369252,RRL
ZTF18abobkvv,0.048566848,0.9344953,RRL
ZTF18aajsvss,0.06521839,0.2926887,E
ZTF18aaazjhb,0.5087182,0.19778542,E
ZTF18aavvbav,0.42901292,0.3577836,E
ZTF18aaauika,0.20785902,0.32330716,RRL
ZTF18abjzaze,0.3562959,0.33176592,RRL
ZTF17aabudzs,0.11804104,0.54008704,E
ZTF18abmnwvu,0.26626933,0.27719104,E
ZTF18abdrtvq,0.43018925,0.49104902,RRL
ZTF18abiitqe,0.29241323,0.31134057,E
ZTF17aactgbz,0.02694037,0.5806341,RRL
ZTF19aaysash,0.42729664,0.36844778,E
ZTF17aaboywa,0.3009837,0.4159376,RRL
ZTF18abobkum,0.32537535,0.40212938,RRL
ZTF19aafntwv,0.075221,0.8450699,RRL
ZTF18acegzed,0.3292906,0.38038692,E
ZTF18abbykry,0.44022864,0.39538017,RRL
ZTF18ablthzd,0.28584287,0.5621067,E
ZTF18abrrmer,0.4722818,0.7095733,LPV
ZTF18aaxyrsi,0.45658422,0.80998677,LPV
ZTF18aczdeqk,0.32995835,0.41964644,E
ZTF18aagribj,0.27492824,0.29999736,E
ZTF17aaacixr,0.40643418,0.32061958,E
ZTF17aaawxba,0.12237805,0.6906451,RRL
ZTF18acvjlas,0.4406146,0.7727008,LPV
ZTF19aaejufl,0.48416892,0.72305983,LPV
ZTF19aavnsex,0.34774125,0.6262873,E
ZTF18aberats,0.064521484,0.84090376,RRL
ZTF17aackypd,0.26682103,0.25738302,E
ZTF18acurmts,0.23624004,0.25484174,E
ZTF18achterj,0.1738373,0.4583186,E
ZTF18abavrho,0.40148035,0.74223727,LPV
ZTF18adbagcy,0.44561505,0.22590931,E
ZTF19acyjuas,0.5038787,0.5163811,RRL
ZTF18abmstpz,0.01587519,0.91652775,RRL
ZTF18aaaiezw,0.15129623,0.3183605,E
ZTF18abmduqe,0.32361203,0.6604314,LPV
ZTF17aaawctl,0.30304146,0.71381223,LPV
ZTF18absplxo,0.37964058,0.5309347,RRL
ZTF18aaahopw,0.12005849,0.39117786,E
ZTF18aawkhup,0.024822665,0.51451296,E
ZTF18abijvwj,0.02222165,0.9170176,RRL
ZTF18aaadrfk,0.10445941,0.43613186,E
ZTF19aaaqjum,0.0942273,0.7741435,RRL
ZTF18aaajrdf,0.15693796,0.5998059,RRL
ZTF18acbvder,0.32057354,0.67049396,LPV
ZTF18aazikji,0.036759645,0.86113626,RRL
ZTF18absutqn,0.2648056,0.62568265,RRL
ZTF18aczvbra,0.47929928,0.38255006,E
ZTF18aaakqfs,0.2101601,0.29158556,E
ZTF18acmytnj,0.38231766,0.7404314,LPV
ZTF18accdszx,0.44374877,0.46796963,RRL
ZTF17aabtysr,0.08652599,0.4597525,RRL
ZTF18acxanpm,0.035803642,0.9033137,RRL
ZTF18abtjmvh,0.34622368,0.26507938,E
ZTF18aabpwhe,0.17575186,0.5021801,RRL
ZTF18absgzzq,0.23707493,0.335314,E
ZTF19aayhtoe,0.3445382,0.34330046,E
ZTF19aayxrhu,0.49843338,0.40133977,RRL
ZTF18ablrkxx,0.330213,0.48802578,RRL
ZTF18acvfcjl,0.3438369,0.39904344,E
ZTF17aabwpfw,0.21653458,0.34139785,E
ZTF18aakzxex,0.18003294,0.38186094,E
ZTF18abcnazp,0.366309,0.17974804,E
ZTF18abuwwdr,0.21161126,0.31986955,E
ZTF18acyudet,0.46278134,0.74700654,LPV
ZTF18abaszdi,0.06894344,0.64366853,E
ZTF18aaxmjbt,0.02515986,0.91838515,RRL
ZTF18aaagyhq,0.16453874,0.6091893,RRL
ZTF17aabvsgy,0.34921125,0.33954766,E
ZTF17aabblsy,0.0791781,0.8616918,RRL
ZTF18abvtdky,0.2805881,0.30163616,E
ZTF19aafmmgt,0.36030304,0.4981199,RRL
ZTF18aabjdkd,0.09045172,0.5368048,E
ZTF18absuogc,0.307276,0.37631893,RRL
ZTF19aafnsrk,0.3917429,0.5422006,RRL
ZTF18abvcejf,0.37592956,0.361575,E
ZTF18aayebjw,0.39500362,0.71336097,LPV
ZTF18acskydb,0.32510674,0.32335925,E
ZTF18aaaoqzn,0.32694462,0.3866528,RRL
ZTF17aaawqkp,0.41185668,0.72218496,LPV
ZTF18aauerup,0.2343944,0.8331239,LPV
ZTF18aakhctf,0.04761523,0.7004604,RRL
ZTF17aabumpy,0.017015614,0.77313,RRL
ZTF18aajadic,0.4109817,0.16586065,E
ZTF18adacgjd,0.37008107,0.5925419,RRL
ZTF18aclamac,0.3077262,0.22160318,E
ZTF17aaahtlx,0.51088107,0.60331076,LPV
ZTF18aajodkn,0.032177843,0.86710894,RRL
ZTF18aceudjx,0.037039336,0.9235364,RRL
ZTF18acpvlmo,0.31705475,0.32667825,E
ZTF18abtzgfk,0.06912643,0.3809021,E
ZTF18abikbta,0.019468067,0.8926127,RRL
ZTF19aaysjaf,0.37995663,0.34868377,E
ZTF19aaydpuo,0.5087544,0.5322367,RRL
ZTF18abdtbnl,0.43467757,0.3941241,RRL
ZTF18abuvcdb,0.01586039,0.54650205,E
ZTF17aacgmlr,0.040650878,0.4553496,E
ZTF17aadeych,0.21440667,0.34292707,E
ZTF19aaaqjti,0.3593579,0.43899527,E
ZTF17aaasqur,0.21949518,0.29042098,E
ZTF18abmrrnr,0.36196923,0.19248305,E
ZTF18abvevly,0.528244,0.19281343,E
ZTF18acbxhpl,0.4368496,0.38378605,E
ZTF18acnntbr,0.38546932,0.14834413,Periodic-Other
ZTF17aaaesuc,0.09921709,0.29693264,E
ZTF19aaxlzgw,0.50586945,0.5406712,RRL
ZTF18abmrrmi,0.30357742,0.2858044,E
ZTF18abmfmyi,0.004449364,0.6176557,E
ZTF18abdeghr,0.18701214,0.35594034,E
ZTF18aazupza,0.3608877,0.5956073,LPV
ZTF18abdrmzg,0.4246655,0.3762945,RRL
ZTF18abnxmuj,0.24080937,0.07526113,LPV
ZTF18abttyli,0.4979886,0.40850312,E
ZTF18abtpnqj,0.020121565,0.77142066,RRL
ZTF19aanwxfj,0.30969828,0.3201001,E
ZTF18ablxbmf,0.52222914,0.64808285,LPV
ZTF18abinduo,0.03747386,0.8344423,RRL
ZTF18aallcyz,0.22098662,0.7881693,RRL
ZTF17aacqfgm,0.22656316,0.33652297,E
ZTF19aazlpay,0.51217407,0.42463928,RRL
ZTF19aapsbvr,0.44818592,0.3880425,RRL
ZTF18abindvt,0.04710581,0.80042994,RRL
ZTF18abcwips,0.41656166,0.4282504,RRL
ZTF18acusuao,0.33898634,0.339127,E
ZTF18abbnhjf,0.4237126,0.33440724,E
ZTF18acbvtaq,0.077829145,0.2959375,E
ZTF18abnvtyn,0.3573545,0.3326917,E
ZTF18abmnwwq,0.017759716,0.60377115,RRL
ZTF17aadllyr,0.025633147,0.76914823,E
ZTF18ablmixr,0.371252,0.43337888,RRL
ZTF18abdrtwu,0.45730498,0.5311997,RRL
ZTF18abmotud,0.31743354,0.38159078,E
ZTF18aboteat,0.07630926,0.520604,E
ZTF18abklcal,0.35211378,0.34774587,E
ZTF17aadgvjz,0.015944218,0.8426477,RRL
ZTF18ablrnde,0.5004601,0.57214415,RRL
ZTF18abbxjjw,0.012267444,0.90986574,RRL
ZTF18abbfbbb,0.21066801,0.44572893,E
ZTF18abobiov,0.23532453,0.38639352,E
ZTF18abeylku,0.04554221,0.7942425,RRL
ZTF18abwkjjh,0.0033143563,0.7027566,E
ZTF18abtgvpw,0.37015304,0.13164555,E
ZTF18acrndgv,0.36530358,0.16056302,E
ZTF18ablqrdn,0.47352442,0.49502835,RRL
ZTF18abslimx,0.38937044,0.49527937,RRL
ZTF18acvkzwl,0.015572327,0.6967042,E
ZTF18abchnbo,0.5562383,0.3755014,LPV
ZTF18abdeynv,0.23171414,0.32401553,E
ZTF18ablmiub,0.45787334,0.39158064,RRL
ZTF18abkhxgh,0.42729625,0.4455709,E
ZTF18aajcrch,0.1954242,0.37346897,RRL
ZTF18aawbqvr,0.41824475,0.80298203,LPV
ZTF19aadovoh,0.4822905,0.53489876,RRL
ZTF18aajtsal,0.4119299,0.19090252,E
ZTF18abgomfd,0.37794816,0.7321787,LPV
ZTF18abnvtwe,0.2841655,0.46701097,RRL
ZTF18aajaayj,0.084787264,0.2754606,E
ZTF18abdeymm,0.020992186,0.84840965,RRL
ZTF18absxvzc,0.004237135,0.606082,E
ZTF18abbfbor,0.25291878,0.5061197,E
ZTF19aaacald,0.4128772,0.18435311,E
ZTF18abvkqfy,0.27785572,0.1863271,E
ZTF19aanoxry,0.48635137,0.57244796,RRL
ZTF18abkjrsc,0.031280316,0.8246114,RRL
ZTF18abvforp,0.39432546,0.26234752,E
ZTF18ablmpxp,0.2641299,0.33269516,E
ZTF18abxywjw,0.072032705,0.8624602,RRL
ZTF18abetkrn,0.43082,0.49162528,RRL
ZTF17aabxmao,0.13949944,0.3737937,E
ZTF18abtimgl,0.09864316,0.8526505,RRL
ZTF18aaqfzqc,0.04080988,0.68826044,E
ZTF19aamwygy,0.07521613,0.50853163,E
ZTF19aaduroh,0.529485,0.41179445,RRL
ZTF19aaqbkrl,0.45366222,0.3915421,E
ZTF18abobpot,0.38818392,0.4623077,RRL
ZTF18abdrmtl,0.45589805,0.47442618,RRL
ZTF17aacncnn,0.18197443,0.79921085,RRL
ZTF19acaagdt,0.40054572,0.11899461,LPV
ZTF18aabhivf,0.099448524,0.38244408,E
ZTF18aabkymj,0.08533557,0.4891019,E
ZTF18absylud,0.3953172,0.15206593,E
ZTF17aaadyqh,0.2821595,0.5099308,LPV
ZTF19abjbwwb,0.40910748,0.4169648,RRL
ZTF17aaabzst,0.26540264,0.35333696,RRL
ZTF18abcvvlf,0.020073645,0.9012025,RRL
ZTF19acecuak,0.34268096,0.32404986,E
ZTF17aabcvsq,0.36634836,0.60377705,E
ZTF17aabvfph,0.057286557,0.3782876,E
ZTF18abnndka,0.19846642,0.41907164,E
ZTF17aabwgib,0.034855496,0.8356313,RRL
ZTF19aarguqh,0.58319193,0.26055068,LPV
ZTF18abyddsc,0.09148979,0.3390119,E
ZTF19abrcrbd,0.3468136,0.29409212,Periodic-Other
ZTF18aajosfd,0.17942403,0.41806653,E
ZTF18aaueinm,0.031398885,0.6956368,RRL
ZTF18acsziti,0.23481302,0.34147432,E
ZTF19aamqtkv,0.36873654,0.4578017,RRL
ZTF18aakysgv,0.50899255,0.52832675,RRL
ZTF18abepugx,0.5626853,0.35634235,LPV
ZTF18aabimqn,0.09976243,0.37174964,E
ZTF19aaljfhz,0.340348,0.47080883,E
ZTF18abobuqv,0.2256606,0.31375736,RRL
ZTF18abgrifm,0.38767287,0.4330028,RRL
ZTF18aacczwg,0.15553002,0.5261536,RRL
ZTF18acyuqre,0.31243858,0.31598023,E
ZTF18aakguap,0.049319066,0.85111153,RRL
ZTF17aaahmlz,0.55033803,0.35512012,E
ZTF18abijxvv,0.5111821,0.7996166,LPV
ZTF18aagtjlb,0.038697578,0.8833661,RRL
ZTF18abhujhc,0.6249376,0.13395238,LPV
ZTF19abagayn,0.5346329,0.38303146,LPV
ZTF18ababqck,0.42745206,0.67691433,LPV
ZTF19aaclhjr,0.36675808,0.35626945,E
ZTF17aabvshv,0.498226,0.18737216,E
ZTF18acrxoor,0.020955974,0.88364404,RRL
ZTF17aabtldc,0.14819153,0.5197117,E
ZTF17aadebxu,0.32352033,0.41498575,E
ZTF18abikbzj,0.034723107,0.86041224,RRL
ZTF18abgsqru,0.018318567,0.78995806,RRL
ZTF18aalaaph,0.38483483,0.58417225,E
ZTF18abeaioo,0.14266282,0.38955837,E
ZTF18aagwxoj,0.32587236,0.30546522,RRL
ZTF18aaagyde,0.03788745,0.6668085,RRL
ZTF18acpdwpe,0.04564087,0.7224897,RRL
ZTF18abmqymx,0.47472525,0.4155436,RRL
ZTF18abvtdgm,0.41840622,0.5678528,E
ZTF18aavrpmx,0.48483866,0.58542323,RRL
ZTF17aabvskm,0.35831013,0.59292954,E
ZTF18aabkikv,0.30434805,0.37234762,E
ZTF18abcpkfu,0.41213852,0.77239823,LPV
ZTF18abmfxlg,0.28171197,0.4548338,RRL
ZTF18aapupgh,0.19188954,0.35176763,E
ZTF18abiklwb,0.020578658,0.89016616,RRL
ZTF18abqaqih,0.34006068,0.19400667,E
ZTF18aaakdry,0.11379062,0.8072118,RRL
ZTF18abespdj,0.27658513,0.27555722,E
ZTF18abclpuf,0.26057625,0.5797133,RRL
ZTF18abccsve,0.022569152,0.7409768,RRL
ZTF19aadoqhj,0.26236823,0.72473747,RRL
ZTF18acqsviy,0.49519423,0.5014343,RRL
ZTF18abcpejy,0.53921163,0.20380855,RRL
ZTF18abnuapt,0.2372078,0.54792756,E
ZTF18acrxonv,0.25123563,0.51545084,E
ZTF18abvuiit,0.43778992,0.38129354,E
ZTF18aaafzdo,0.2519619,0.32302988,RRL
ZTF18abweotx,0.41003078,0.19423647,E
ZTF19aatymwg,0.3548531,0.34716716,E
ZTF17aaaiwab,0.36170053,0.26073042,E
ZTF18aayleba,0.050252527,0.7978391,RRL
ZTF18aabkgda,0.04872348,0.68052053,E
ZTF18abmrgyc,0.34758013,0.15376513,Periodic-Other
ZTF18abeakut,0.044954997,0.6234567,E
ZTF18aajrpao,0.03201168,0.7898162,RRL
ZTF18aablbyq,0.25508416,0.58220905,E
ZTF18aaiseoc,0.014324914,0.7935155,RRL
ZTF18abajbdb,0.31238428,0.04885305,LPV
ZTF18acsntzr,0.26650146,0.27475742,E
ZTF17aaaeqas,0.13032709,0.5738402,E
ZTF18abobusi,0.38775843,0.43543756,E
ZTF18abakohd,0.010836727,0.9299369,RRL
ZTF19aamwrvl,0.48941863,0.18919888,RRL
ZTF18aazezdi,0.44148347,0.5637003,RRL
ZTF18aazikgy,0.0039889026,0.52186006,E
ZTF18abrvffq,0.66546553,0.31901133,LPV
ZTF17aaarpcw,0.23816177,0.5085421,E
ZTF18abnoiex,0.018113755,0.7214911,CEP
ZTF18aaadunf,0.11619068,0.5484217,E
ZTF17aaarykb,0.039793704,0.7268266,RRL
ZTF18abcyppc,0.06832107,0.86831933,RRL
ZTF17aabwlxw,0.3010157,0.42020264,RRL
ZTF18abcgtmz,0.10113708,0.5802501,E
ZTF18absvcat,0.34402725,0.33561566,E
ZTF18abnbpww,0.5067473,0.7060213,LPV
ZTF18aakgrfr,0.4822275,0.7295435,LPV
ZTF18aaafjbs,0.213603,0.29853594,E
ZTF17aacnawn,0.003964307,0.5030627,RRL
ZTF17aacwnyt,0.024163699,0.72772217,RRL
ZTF18abapxov,0.47163332,0.5059595,RRL
ZTF18aaacrhi,0.0075407256,0.60594785,RRL
ZTF18acyygul,0.28663382,0.43441153,RRL
ZTF17aaafhrj,0.11957602,0.41585216,E
ZTF18acutekn,0.36793813,0.35695234,E
ZTF18abcgtna,0.42434087,0.42476326,RRL
ZTF18aajbjuo,0.36677077,0.1702671,E
ZTF18abadkma,0.06502337,0.5180145,E
ZTF18abasdbm,0.096604005,0.4815452,E
ZTF18aakytco,0.4002419,0.6273857,E
ZTF18aaadyxq,0.0695072,0.3595358,E
ZTF18aazuuhw,0.42237315,0.17095487,RRL
ZTF18abcqzxg,0.451616,0.52801025,E
ZTF18aaikbpf,0.3127453,0.48639098,Periodic-Other
ZTF18acwyzix,0.38450167,0.13638955,E
ZTF18abqxwnc,0.33194086,0.17908572,E
ZTF18abdeyor,0.23412874,0.34353033,RRL
ZTF18aawacwe,0.3034236,0.66263074,LPV
ZTF17aacmfoc,0.03867051,0.6143019,E
ZTF18acbcfuc,0.23447862,0.5144426,LPV
ZTF18aaakand,0.10732336,0.8415517,RRL
ZTF18abfxbqk,0.3961281,0.4392298,RRL
ZTF18abutbow,0.02010457,0.8931513,RRL
ZTF19aadovnl,0.61767,0.36515608,LPV
ZTF18aajryja,0.44435045,0.17577694,E
ZTF18abnvtva,0.27154845,0.34049383,RRL
ZTF17aaaeojg,0.021286225,0.83371073,RRL
ZTF18abdfgyv,0.4232039,0.19553337,Periodic-Other
ZTF18aauyluq,0.32672322,0.46250322,RRL
ZTF18abdihoy,0.34510523,0.48514628,LPV
ZTF18aagrioz,0.106419064,0.83927244,RRL
ZTF18abuccnh,0.30073306,0.16209377,Periodic-Other
ZTF18abnowmw,0.055760656,0.93657684,RRL
ZTF18aaakvom,0.17869827,0.4016445,E
ZTF18aczesgc,0.3533113,0.65787977,Periodic-Other
ZTF18aazwdkb,0.08954024,0.32703283,E
ZTF18aamguhe,0.03964898,0.74105644,RRL
ZTF18abhpliz,0.3523579,0.6724801,LPV
ZTF19aanoxqu,0.43906623,0.58785045,RRL
ZTF20aaccsvk,0.46252495,0.48513427,RRL
ZTF18aavytus,0.5099301,0.59934497,LPV
ZTF18aaadwwq,0.5191389,0.39594254,E
ZTF18abobplx,0.41407868,0.52291894,RRL
ZTF18aaaduou,0.04157739,0.46033135,E
ZTF19aanoxrn,0.34820426,0.44990304,E
ZTF17aacqfiq,0.037603527,0.76483023,RRL
ZTF18abnolyr,0.16467816,0.5044884,E
ZTF18aaadwtj,0.05840468,0.66152036,E
ZTF18acyuzax,0.5196373,0.5250944,RRL
ZTF18abspkqq,0.27028096,0.40776578,E
ZTF18abnvtwr,0.10279446,0.4767826,RRL
ZTF18aaitpvg,0.28302586,0.43045866,E
ZTF18abdfgxe,0.02330646,0.9061768,RRL
ZTF18adaubbo,0.46241695,0.49260512,RRL
ZTF18abnbixm,0.35139307,0.32423574,E
ZTF18absxvzt,0.2827892,0.36655948,E
ZTF18abcuvrz,0.46445864,0.3507105,RRL
ZTF18abncflo,0.24966304,0.3673587,E
ZTF18aborofz,0.291813,0.30976287,E
ZTF18aaanyem,0.024915006,0.81726015,RRL
ZTF18abwcnos,0.42915198,0.1814689,E
ZTF17aaajnps,0.067675285,0.46327,E
ZTF18abinvfp,0.42524236,0.46701524,RRL
ZTF18acdujsp,0.37070653,0.22283785,Periodic-Other
ZTF18abbmqtx,0.44075334,0.56510144,RRL
ZTF17aabwpio,0.01580488,0.68708485,E
ZTF18abdrqgk,0.49931335,0.3934989,RRL
ZTF18aaaiyed,0.035720155,0.7430093,RRL
ZTF18acexxhi,0.23459199,0.330012,E
ZTF17aaahzlw,0.11022539,0.6906184,RRL
ZTF18aaiyeqd,0.27251944,0.4168303,E
ZTF18abahjje,0.4519877,0.76281554,LPV
ZTF19aaobvzg,0.5021797,0.55749446,RRL
ZTF18abpbakt,0.014762399,0.4632481,RRL
ZTF17aaaehmr,0.19502814,0.45988148,RRL
ZTF19aaafruc,0.3391684,0.3207755,E
ZTF19aatymvt,0.41301903,0.20084976,E
ZTF18abocmfb,0.64066875,0.28125238,LPV
ZTF17aaafzma,0.05170119,0.37540722,DSCT
ZTF18ablpcxt,0.50541604,0.19043863,LPV
ZTF18abtpeog,0.40822655,0.5400707,RRL
ZTF18acbyida,0.16668636,0.3110002,E
ZTF18abijxva,0.31023237,0.66064143,LPV
ZTF18aaueima,0.32940254,0.64850813,LPV
ZTF17aabvjfh,0.10212358,0.7450191,RRL
ZTF18abbnzyy,0.20946915,0.37301213,E
ZTF18aajtork,0.19564481,0.32450372,E
ZTF18abtswlo,0.023586025,0.87839276,RRL
ZTF18aaypird,0.086833514,0.35988906,RRL
ZTF17aadhkoj,0.23007232,0.26473975,E
ZTF18acqoxax,0.3869682,0.65256673,E
ZTF18acgryby,0.22600189,0.3401891,E
ZTF18abdlbzh,0.5043893,0.6783471,LPV
ZTF18aaacwwx,0.11483132,0.5747574,E
ZTF18aaypegh,0.3606738,0.66792864,LPV
ZTF17aactwhe,0.0030262722,0.5692448,E
ZTF18aabhliw,0.2446047,0.27263013,E
ZTF17aabwgkj,0.09543787,0.39101905,E
ZTF18abaeadm,0.16708617,0.43840033,E
ZTF18abcvvnn,0.13861546,0.48634675,RRL
ZTF18aabgadg,0.43524757,0.1934648,E
ZTF18aamfsuv,0.028971344,0.9459302,RRL
ZTF17aabvjgl,0.4304303,0.18649721,RRL
ZTF18abutprc,0.36735573,0.30683577,E
ZTF18abeixsn,0.4139265,0.4662915,RRL
ZTF18aaadrhw,0.029447837,0.88937205,RRL
ZTF18abusyyd,0.47444296,0.5408182,RRL
ZTF17aabwghq,0.29476395,0.40820268,E
ZTF18aaabtti,0.22288398,0.32099164,E
ZTF18acuxqup,0.224333,0.3935175,E
ZTF17aabtuhb,0.0824641,0.85469943,RRL
ZTF17aabutqh,0.23500422,0.3631683,E
ZTF18absykrq,0.33078325,0.40397373,RRL
ZTF18acvehjj,0.33711123,0.61307615,LPV
ZTF18abemomv,0.6049826,0.20147313,LPV
ZTF18abbyyaf,0.41198874,0.58886224,RRL
ZTF18acpdwqv,0.050410792,0.78333616,RRL
ZTF18aaagyev,0.040512323,0.73130494,RRL
ZTF18aaxaubp,0.3678495,0.8209429,LPV
ZTF19aahkvib,0.27997506,0.37742305,RRL
ZTF18aatczqb,0.04927599,0.6325327,E
ZTF17aaajgyb,0.02494249,0.5734563,E
ZTF18abeakuc,0.26074293,0.40346807,RRL
ZTF17aabucqr,0.13430879,0.5662646,RRL
ZTF19aaafpox,0.27726457,0.4713646,E
ZTF18acxfrns,0.27037778,0.29416928,RRL
ZTF17aaagynp,0.22885786,0.50503725,E
ZTF18acvwdyq,0.2630915,0.76457286,RRL
ZTF17aabuoge,0.11636318,0.6228288,RRL
ZTF18abommfp,0.15859404,0.7126438,E
ZTF17aabwpkp,0.28390113,0.47461212,E
ZTF18aaxfrgd,0.39391804,0.2291516,E
ZTF17aacmcqv,0.021276258,0.85971814,RRL
ZTF18abobkxj,0.37219524,0.5127679,RRL
ZTF17aaaipgs,0.14092216,0.49361926,E
ZTF18aanuvxj,0.37185127,0.11685863,E
ZTF18aabhrax,0.0070365495,0.6308221,E
ZTF18aaynsem,0.41257748,0.4292812,LPV
ZTF18abuarly,0.35073245,0.48828948,E
ZTF19aaxljmh,0.41854128,0.3633645,RRL
ZTF18abnzgny,0.39791566,0.72441196,LPV
ZTF17aaadlhe,0.34071505,0.44405738,RRL
ZTF18aaylbgk,0.38316545,0.16060859,E
ZTF18aaadbnk,0.25820947,0.25906032,RRL
ZTF17aacwyzb,0.50188917,0.17700742,E
ZTF18acwycgf,0.021761961,0.80261546,RRL
ZTF18abefinu,0.4459113,0.17053281,E
ZTF18abdeuzi,0.012768982,0.91050774,RRL
ZTF17aaajljh,0.1322845,0.79985,RRL
ZTF18abmbfxb,0.015028153,0.9326239,RRL
ZTF17aaabfaw,0.32555428,0.40439415,E
ZTF18acyegqa,0.27372894,0.2659362,E
ZTF18aaccjss,0.41893062,0.51301104,RRL
ZTF18abmotyg,0.4114583,0.53397864,RRL
ZTF18aayhlwz,0.32813758,0.69148755,LPV
ZTF18acayabh,0.41691408,0.46182266,RRL
ZTF18aaadumj,0.12665182,0.5574911,E
ZTF18abkjrqk,0.0027105655,0.70744693,RRL
ZTF17aaajyqm,0.180334,0.31372526,E
ZTF18abeyyqc,0.34105682,0.6159371,LPV
ZTF18abbkgle,0.11263706,0.81912726,RRL
ZTF18aaadwvu,0.025578676,0.6293144,E
ZTF18abakjuj,0.11648134,0.63373077,E
ZTF18ablrwet,0.36444837,0.7635731,LPV
ZTF18absvcac,0.024171922,0.9108153,RRL
ZTF17aabvcoy,0.41121408,0.66184074,RRL
ZTF18aakgrfe,0.05122865,0.8622359,RRL
ZTF18abjhaqu,0.30787876,0.70564455,LPV
ZTF18abcgvvr,0.46714646,0.7192513,LPV
ZTF18abmqkrs,0.05714321,0.55648184,E
ZTF18abqcrte,0.05735763,0.8865015,RRL
ZTF18ablpclf,0.36615446,0.5665236,RRL
ZTF18abnzufl,0.25665942,0.28562737,E
ZTF17aaawjgs,0.25562415,0.37344065,E
ZTF19aaxrrvw,0.5056473,0.64077413,LPV
ZTF18acavidl,0.42028308,0.4480694,RRL
ZTF18acszicw,0.3151944,0.56875974,E
ZTF18abudxnv,0.3431589,0.63145983,RRL
ZTF18acabvsw,0.44595623,0.74901927,LPV
ZTF18acxdtzb,0.3879773,0.36632243,E
ZTF17aaaesom,0.13842438,0.42093453,E
ZTF18abmlxdm,0.39646298,0.7313674,LPV
ZTF18acckpbq,0.02672044,0.8215602,RRL
ZTF17aaailbn,0.22948338,0.45528525,E
ZTF19aadojkf,0.301828,0.21629325,E
ZTF18aabpwso,0.33116007,0.5398715,RRL
ZTF19aaafpyu,0.35902256,0.46301237,RRL
ZTF18abwpstw,0.38803083,0.43156773,RRL
ZTF18acdvxgq,0.29506907,0.4489318,RRL
ZTF19aadoseo,0.3017504,0.37330025,RRL
ZTF18abvfqma,0.25488418,0.2716922,E
ZTF17aabuoqh,0.011129563,0.7275288,E
ZTF18abgniui,0.31937373,0.32755232,RRL
ZTF18aaabcae,0.16418761,0.35447446,E
ZTF18abtoyrt,0.1903949,0.35766754,E
ZTF18acrvclv,0.38196713,0.7756166,LPV
ZTF17aaccosa,0.32103887,0.2830602,E
ZTF18abmfvvq,0.42531377,0.500675,RRL
ZTF18aaxjcry,0.42140096,0.91056436,LPV
ZTF19aaxkhch,0.3898007,0.36264455,E
ZTF18aaaasyr,0.4287667,0.5317974,E
ZTF19aaysfnd,0.45968714,0.48580486,RRL
ZTF17aaapvtj,0.27187377,0.72621197,LPV
ZTF17aaceezs,0.012479376,0.92918706,RRL
ZTF18abmjgvz,0.40284303,0.5063696,E
ZTF18aaxeizt,0.06358227,0.8507028,RRL
ZTF18abcmtdt,0.51251495,0.58130896,E
ZTF17aadarwu,0.35192978,0.22109053,E
ZTF18ablqpho,0.5590761,0.6664362,LPV
ZTF17aabslpo,0.031783763,0.5475538,E
ZTF18acrcvqm,0.11706986,0.3335749,E
ZTF18acxwrcy,0.40946174,0.33361405,E
ZTF18abaqlxx,0.65406775,0.367939,LPV
ZTF18aagrgth,0.49320608,0.7682298,LPV
ZTF17aaairiz,0.055638436,0.66570705,E
ZTF18abmotoj,0.4298318,0.48225513,RRL
ZTF18aabkbob,0.2982616,0.28673562,E
ZTF17aaaearn,0.11878399,0.40680653,E
ZTF18abschaa,0.22642547,0.2476784,E
ZTF18adalcuo,0.47127447,0.52513444,RRL
ZTF18ablqrpk,0.031861503,0.8381994,RRL
